congenital hypogammaglobulinaemia	http://purl.obolibrary.org/obo/DOID_14177	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
rheumatic congestive heart failure	http://purl.obolibrary.org/obo/DOID_14172	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
rheumatic heart failure	http://purl.obolibrary.org/obo/DOID_14172	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
congestive rheumatic heart failure	http://purl.obolibrary.org/obo/DOID_14172	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
rheumatic congestive heart failure	http://purl.obolibrary.org/obo/DOID_14172	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
rheumatic heart failure	http://purl.obolibrary.org/obo/DOID_14172	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
congestive rheumatic heart failure	http://purl.obolibrary.org/obo/DOID_14172	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
ureterolithiasis	http://purl.obolibrary.org/obo/DOID_14146	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
calculus of ureter	http://purl.obolibrary.org/obo/DOID_14146	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
ureteric stone	http://purl.obolibrary.org/obo/DOID_14146	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
ureteric calculus	http://purl.obolibrary.org/obo/DOID_14146	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
ureterolithiasis	http://purl.obolibrary.org/obo/DOID_14146	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
calculus of ureter	http://purl.obolibrary.org/obo/DOID_14146	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
ureteric stone	http://purl.obolibrary.org/obo/DOID_14146	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
ureteric calculus	http://purl.obolibrary.org/obo/DOID_14146	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
pulp erosion	http://purl.obolibrary.org/obo/DOID_14140	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
pulp erosion	http://purl.obolibrary.org/obo/DOID_14140	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
acute retrobulbar neuritis	http://purl.obolibrary.org/obo/DOID_14155	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
retrobulbar neuritis	http://purl.obolibrary.org/obo/DOID_14155	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
acute retrobulbar neuritis	http://purl.obolibrary.org/obo/DOID_14155	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
retrobulbar neuritis	http://purl.obolibrary.org/obo/DOID_14155	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
obstructive hydrocephalus	http://purl.obolibrary.org/obo/DOID_14159	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
obstructive hydrocephalus	http://purl.obolibrary.org/obo/DOID_14159	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
masters\-allen syndrome	http://purl.obolibrary.org/obo/DOID_14133	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
broad ligament laceration syndrome	http://purl.obolibrary.org/obo/DOID_14133	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
masters\-allen syndrome	http://purl.obolibrary.org/obo/DOID_14133	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
broad ligament laceration syndrome	http://purl.obolibrary.org/obo/DOID_14133	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
lateral cystocele	http://purl.obolibrary.org/obo/DOID_14130	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
lateral cystocele	http://purl.obolibrary.org/obo/DOID_14130	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
midline cystocele	http://purl.obolibrary.org/obo/DOID_14131	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
midline cystocele	http://purl.obolibrary.org/obo/DOID_14131	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
hodgkin's lymphoma, nodular sclerosis	http://purl.obolibrary.org/obo/DOID_8838	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
classical hodgkin lymphoma, nodular sclerosis	http://purl.obolibrary.org/obo/DOID_8838	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
hodgkin' lymphoma, nodular sclerosis	http://purl.obolibrary.org/obo/DOID_8838	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
classical hodgkin lymphoma, nodular sclerosis	http://purl.obolibrary.org/obo/DOID_8838	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
colon carcinoma in situ	http://purl.obolibrary.org/obo/DOID_8826	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
carcinoma in situ of colon	http://purl.obolibrary.org/obo/DOID_8826	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
stage 0 colonic carcinoma	http://purl.obolibrary.org/obo/DOID_8826	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
colon carcinoma in situ	http://purl.obolibrary.org/obo/DOID_8826	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
carcinoma in situ of colon	http://purl.obolibrary.org/obo/DOID_8826	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
stage 0 colonic carcinoma	http://purl.obolibrary.org/obo/DOID_8826	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
acute gonococcal endometritis	http://purl.obolibrary.org/obo/DOID_7527	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
uterus \- acute gonorrhoea	http://purl.obolibrary.org/obo/DOID_7527	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
acute gonorrhea of uterus	http://purl.obolibrary.org/obo/DOID_7527	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
gonococcal endometritis	http://purl.obolibrary.org/obo/DOID_7527	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
acute gonococcal endometritis	http://purl.obolibrary.org/obo/DOID_7527	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
uterus \- acute gonorrhoea	http://purl.obolibrary.org/obo/DOID_7527	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
acute gonorrhea of uterus	http://purl.obolibrary.org/obo/DOID_7527	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
gonococcal endometritis	http://purl.obolibrary.org/obo/DOID_7527	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
tonsil cancer	http://purl.obolibrary.org/obo/DOID_8858	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tonsillar tumor	http://purl.obolibrary.org/obo/DOID_8858	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumor of tonsil	http://purl.obolibrary.org/obo/DOID_8858	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of palatine tonsil	http://purl.obolibrary.org/obo/DOID_8858	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of faucial tonsil	http://purl.obolibrary.org/obo/DOID_8858	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of tonsil, faucial	http://purl.obolibrary.org/obo/DOID_8858	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
tonsil cancer	http://purl.obolibrary.org/obo/DOID_8858	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tonsillar tumor	http://purl.obolibrary.org/obo/DOID_8858	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumor of tonsil	http://purl.obolibrary.org/obo/DOID_8858	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of palatine tonsil	http://purl.obolibrary.org/obo/DOID_8858	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of faucial tonsil	http://purl.obolibrary.org/obo/DOID_8858	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of tonsil, faucial	http://purl.obolibrary.org/obo/DOID_8858	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
lupus erythematosus	http://purl.obolibrary.org/obo/DOID_8857	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
lupus	http://purl.obolibrary.org/obo/DOID_8857	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
lupus erythematosus	http://purl.obolibrary.org/obo/DOID_8857	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
lupus	http://purl.obolibrary.org/obo/DOID_8857	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
salivary gland cancer	http://purl.obolibrary.org/obo/DOID_8850	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of salivary gland	http://purl.obolibrary.org/obo/DOID_8850	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
salivary gland cancer	http://purl.obolibrary.org/obo/DOID_8850	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of salivary gland	http://purl.obolibrary.org/obo/DOID_8850	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
inhibited female orgasm	http://purl.obolibrary.org/obo/DOID_7518	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
female orgasmic disorder	http://purl.obolibrary.org/obo/DOID_7518	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
inhibit female orgasm	http://purl.obolibrary.org/obo/DOID_7518	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
female orgasmic disorder	http://purl.obolibrary.org/obo/DOID_7518	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
sublingual gland cancer	http://purl.obolibrary.org/obo/DOID_8849	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumor of the sublingual gland	http://purl.obolibrary.org/obo/DOID_8849	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumor of sublingual gland	http://purl.obolibrary.org/obo/DOID_8849	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
sublingual gland cancer	http://purl.obolibrary.org/obo/DOID_8849	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumor of the sublingual gland	http://purl.obolibrary.org/obo/DOID_8849	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumor of sublingual gland	http://purl.obolibrary.org/obo/DOID_8849	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
intermediate coronary syndrome	http://purl.obolibrary.org/obo/DOID_8805	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
angina at rest	http://purl.obolibrary.org/obo/DOID_8805	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
worsening angina	http://purl.obolibrary.org/obo/DOID_8805	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
unstable angina	http://purl.obolibrary.org/obo/DOID_8805	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
preinfarction angina	http://purl.obolibrary.org/obo/DOID_8805	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
anginal chest pain at rest	http://purl.obolibrary.org/obo/DOID_8805	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
impending infarction	http://purl.obolibrary.org/obo/DOID_8805	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
intermediate coronary syndrome	http://purl.obolibrary.org/obo/DOID_8805	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
angina at rest	http://purl.obolibrary.org/obo/DOID_8805	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
worsen angina	http://purl.obolibrary.org/obo/DOID_8805	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
unstable angina	http://purl.obolibrary.org/obo/DOID_8805	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
preinfarction angina	http://purl.obolibrary.org/obo/DOID_8805	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
anginal chest pain at rest	http://purl.obolibrary.org/obo/DOID_8805	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
impend infarction	http://purl.obolibrary.org/obo/DOID_8805	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
trachea carcinoma in situ	http://purl.obolibrary.org/obo/DOID_8802	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
tracheal carcinoma in situ	http://purl.obolibrary.org/obo/DOID_8802	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
carcinoma in situ of trachea	http://purl.obolibrary.org/obo/DOID_8802	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
trachea carcinoma in situ	http://purl.obolibrary.org/obo/DOID_8802	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
tracheal carcinoma in situ	http://purl.obolibrary.org/obo/DOID_8802	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
carcinoma in situ of trachea	http://purl.obolibrary.org/obo/DOID_8802	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
lung carcinoma in situ	http://purl.obolibrary.org/obo/DOID_8800	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
lung carcinoma in situ	http://purl.obolibrary.org/obo/DOID_8800	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
penis carcinoma in situ	http://purl.obolibrary.org/obo/DOID_8872	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
grade iii squamous intraepithelial lesion of penis	http://purl.obolibrary.org/obo/DOID_8872	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
queyrat's erythroplasia	http://purl.obolibrary.org/obo/DOID_8872	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
penile intraepithelial neoplasia grade iii	http://purl.obolibrary.org/obo/DOID_8872	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
bowen's disease of penis	http://purl.obolibrary.org/obo/DOID_8872	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
carcinoma in situ of penis	http://purl.obolibrary.org/obo/DOID_8872	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
penis carcinoma in situ	http://purl.obolibrary.org/obo/DOID_8872	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
grade iii squamous intraepithelial lesion of penis	http://purl.obolibrary.org/obo/DOID_8872	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
queyrat' erythroplasium	http://purl.obolibrary.org/obo/DOID_8872	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
penile intraepithelial neoplasium grade iii	http://purl.obolibrary.org/obo/DOID_8872	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
bowen' disease of penis	http://purl.obolibrary.org/obo/DOID_8872	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
carcinoma in situ of penis	http://purl.obolibrary.org/obo/DOID_8872	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
neuromyelitis optica	http://purl.obolibrary.org/obo/DOID_8869	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
devic's disease	http://purl.obolibrary.org/obo/DOID_8869	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
devic's syndrome	http://purl.obolibrary.org/obo/DOID_8869	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
neuromyelitis optica	http://purl.obolibrary.org/obo/DOID_8869	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
devic' disease	http://purl.obolibrary.org/obo/DOID_8869	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
devic' syndrome	http://purl.obolibrary.org/obo/DOID_8869	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
molluscum contagiosum	http://purl.obolibrary.org/obo/DOID_8867	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
molluscum contagiosum	http://purl.obolibrary.org/obo/DOID_8867	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
actinic keratosis	http://purl.obolibrary.org/obo/DOID_8866	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
senile hyperkeratosis	http://purl.obolibrary.org/obo/DOID_8866	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
actinic \(solar\) keratosis	http://purl.obolibrary.org/obo/DOID_8866	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
solar keratosis	http://purl.obolibrary.org/obo/DOID_8866	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
sk \- solar keratosis	http://purl.obolibrary.org/obo/DOID_8866	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
actinic keratosis	http://purl.obolibrary.org/obo/DOID_8866	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
senile hyperkeratosis	http://purl.obolibrary.org/obo/DOID_8866	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
actinic \(solar\) keratosis	http://purl.obolibrary.org/obo/DOID_8866	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
solar keratosis	http://purl.obolibrary.org/obo/DOID_8866	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
sk \- solar keratosis	http://purl.obolibrary.org/obo/DOID_8866	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
acute monocytic leukemia	http://purl.obolibrary.org/obo/DOID_8864	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
acute monocytic leukaemia	http://purl.obolibrary.org/obo/DOID_8864	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
acute monocytic leukaemia without mention of remission	http://purl.obolibrary.org/obo/DOID_8864	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
acute monocytic leukemia	http://purl.obolibrary.org/obo/DOID_8864	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
acute monocytic leukaemia	http://purl.obolibrary.org/obo/DOID_8864	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
acute monocytic leukaemia without mention of remission	http://purl.obolibrary.org/obo/DOID_8864	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
pulmonary subvalvular stenosis	http://purl.obolibrary.org/obo/DOID_8861	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
infundibular pulmonic stenosis	http://purl.obolibrary.org/obo/DOID_8861	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
congenital infundibular stenosis	http://purl.obolibrary.org/obo/DOID_8861	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
pulmonary infundibular stenosis	http://purl.obolibrary.org/obo/DOID_8861	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
infundibular pulmonic stenosis, congenital	http://purl.obolibrary.org/obo/DOID_8861	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
subvalvular pulmonic stenosis	http://purl.obolibrary.org/obo/DOID_8861	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
pulmonary subvalvular stenosis	http://purl.obolibrary.org/obo/DOID_8861	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
infundibular pulmonic stenosis	http://purl.obolibrary.org/obo/DOID_8861	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
congenital infundibular stenosis	http://purl.obolibrary.org/obo/DOID_8861	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
pulmonary infundibular stenosis	http://purl.obolibrary.org/obo/DOID_8861	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
infundibular pulmonic stenosis, congenital	http://purl.obolibrary.org/obo/DOID_8861	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
subvalvular pulmonic stenosis	http://purl.obolibrary.org/obo/DOID_8861	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
pityriasis rosea	http://purl.obolibrary.org/obo/DOID_8892	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
pityriasis circinata	http://purl.obolibrary.org/obo/DOID_8892	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
pityriasis rosea	http://purl.obolibrary.org/obo/DOID_8892	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
pityriasis circina	http://purl.obolibrary.org/obo/DOID_8892	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
articular cartilage disease	http://purl.obolibrary.org/obo/DOID_6227	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
articular cartilage disease	http://purl.obolibrary.org/obo/DOID_6227	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
chorioretinitis	http://purl.obolibrary.org/obo/DOID_8886	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
retinochoroiditis	http://purl.obolibrary.org/obo/DOID_8886	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
chorioretinitis	http://purl.obolibrary.org/obo/DOID_8886	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
retinochoroiditis	http://purl.obolibrary.org/obo/DOID_8886	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
lower lip cancer	http://purl.obolibrary.org/obo/DOID_8883	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
lower lip cancer	http://purl.obolibrary.org/obo/DOID_8883	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
gonorrhea	http://purl.obolibrary.org/obo/DOID_7551	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
chronic gonococcal infectious disease of lower genitourinary tract	http://purl.obolibrary.org/obo/DOID_7551	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
chronic gonococcal infectious disease of upper genitourinary tract	http://purl.obolibrary.org/obo/DOID_7551	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
gonorrhea	http://purl.obolibrary.org/obo/DOID_7551	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
chronic gonococcal infectious disease of lower genitourinary tract	http://purl.obolibrary.org/obo/DOID_7551	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
chronic gonococcal infectious disease of upper genitourinary tract	http://purl.obolibrary.org/obo/DOID_7551	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
rosacea	http://purl.obolibrary.org/obo/DOID_8881	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
acne roscea	http://purl.obolibrary.org/obo/DOID_8881	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
acne, erythematosa	http://purl.obolibrary.org/obo/DOID_8881	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
rosacea	http://purl.obolibrary.org/obo/DOID_8881	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
acne roscea	http://purl.obolibrary.org/obo/DOID_8881	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
acne, erythematosa	http://purl.obolibrary.org/obo/DOID_8881	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
abdominal obesity\-metabolic syndrome 1	http://purl.obolibrary.org/obo/DOID_14221	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
dysmetabolic syndrome x	http://purl.obolibrary.org/obo/DOID_14221	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
metabolic syndrome x	http://purl.obolibrary.org/obo/DOID_14221	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
abdominal obesity\-metabolic syndrome 1	http://purl.obolibrary.org/obo/DOID_14221	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
dysmetabolic syndrome x	http://purl.obolibrary.org/obo/DOID_14221	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
metabolic syndrome x	http://purl.obolibrary.org/obo/DOID_14221	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
oligospermia	http://purl.obolibrary.org/obo/DOID_14228	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
oligospermium	http://purl.obolibrary.org/obo/DOID_14228	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
azoospermia	http://purl.obolibrary.org/obo/DOID_14227	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
spermatogenic failure	http://purl.obolibrary.org/obo/DOID_14227	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
